,location_id,state_name,state_id,total,name,year,location_name
3209,1,Ceará,23,1304,Brasil,2018,Urbana
3210,1,Ceará,23,1314,Brasil,2019,Urbana
3211,1,Distrito Federal,53,13,Brasil,2015,Urbana
3212,1,Distrito Federal,53,13,Brasil,2016,Urbana
3213,1,Distrito Federal,53,16,Brasil,2017,Urbana
3214,1,Distrito Federal,53,15,Brasil,2018,Urbana
3215,1,Distrito Federal,53,14,Brasil,2019,Urbana
3216,1,Espírito Santo,32,595,Brasil,2015,Urbana
3217,1,Espírito Santo,32,604,Brasil,2016,Urbana
3218,1,Espírito Santo,32,615,Brasil,2017,Urbana
3219,1,Espírito Santo,32,620,Brasil,2018,Urbana
3220,1,Espírito Santo,32,629,Brasil,2019,Urbana
3221,1,Goiás,52,629,Brasil,2015,Urbana
3222,1,Goiás,52,666,Brasil,2016,Urbana
3223,1,Goiás,52,695,Brasil,2017,Urbana
3224,1,Goiás,52,727,Brasil,2018,Urbana
3225,1,Goiás,52,760,Brasil,2019,Urbana
3226,1,Maranhão,21,679,Brasil,2015,Urbana
3227,1,Maranhão,21,681,Brasil,2016,Urbana
3228,1,Maranhão,21,762,Brasil,2017,Urbana
3229,1,Maranhão,21,781,Brasil,2018,Urbana
3230,1,Maranhão,21,840,Brasil,2019,Urbana
3231,1,Mato Grosso,51,390,Brasil,2015,Urbana
3232,1,Mato Grosso,51,415,Brasil,2016,Urbana
3233,1,Mato Grosso,51,422,Brasil,2017,Urbana
3234,1,Mato Grosso,51,439,Brasil,2018,Urbana
3235,1,Mato Grosso,51,447,Brasil,2019,Urbana
3236,1,Mato Grosso do Sul,50,359,Brasil,2015,Urbana
3237,1,Mato Grosso do Sul,50,365,Brasil,2016,Urbana
3238,1,Mato Grosso do Sul,50,376,Brasil,2017,Urbana
3239,1,Mato Grosso do Sul,50,382,Brasil,2018,Urbana
3240,1,Mato Grosso do Sul,50,390,Brasil,2019,Urbana
3241,1,Minas Gerais,31,2011,Brasil,2015,Urbana
3242,1,Minas Gerais,31,2117,Brasil,2016,Urbana
3243,1,Minas Gerais,31,2189,Brasil,2017,Urbana
3244,1,Minas Gerais,31,2284,Brasil,2018,Urbana
3245,1,Minas Gerais,31,2403,Brasil,2019,Urbana
3246,1,Paraná,41,1749,Brasil,2015,Urbana
3247,1,Paraná,41,1983,Brasil,2016,Urbana
3248,1,Paraná,41,1876,Brasil,2017,Urbana
3249,1,Paraná,41,1936,Brasil,2018,Urbana
3250,1,Paraná,41,1991,Brasil,2019,Urbana
3251,1,Paraíba,25,425,Brasil,2015,Urbana
3252,1,Paraíba,25,447,Brasil,2016,Urbana
3253,1,Paraíba,25,473,Brasil,2017,Urbana
3254,1,Paraíba,25,492,Brasil,2018,Urbana
3255,1,Paraíba,25,513,Brasil,2019,Urbana
3256,1,Pará,15,522,Brasil,2015,Urbana
3257,1,Pará,15,565,Brasil,2016,Urbana
3258,1,Pará,15,587,Brasil,2017,Urbana
3259,1,Pará,15,612,Brasil,2018,Urbana
3260,1,Pará,15,627,Brasil,2019,Urbana
3261,1,Pernambuco,26,569,Brasil,2015,Urbana
3262,1,Pernambuco,26,577,Brasil,2016,Urbana
3263,1,Pernambuco,26,610,Brasil,2017,Urbana
3264,1,Pernambuco,26,632,Brasil,2018,Urbana
3265,1,Pernambuco,26,657,Brasil,2019,Urbana
3266,1,Piauí,22,536,Brasil,2015,Urbana
3267,1,Piauí,22,528,Brasil,2016,Urbana
3268,1,Piauí,22,544,Brasil,2017,Urbana
3269,1,Piauí,22,542,Brasil,2018,Urbana
3270,1,Piauí,22,575,Brasil,2019,Urbana
3271,1,Rio Grande do Norte,24,421,Brasil,2015,Urbana
3272,1,Rio Grande do Norte,24,431,Brasil,2016,Urbana
3273,1,Rio Grande do Norte,24,429,Brasil,2017,Urbana
3274,1,Rio Grande do Norte,24,430,Brasil,2018,Urbana
3275,1,Rio Grande do Norte,24,436,Brasil,2019,Urbana
3276,1,Rio Grande do Sul,43,1465,Brasil,2015,Urbana
3277,1,Rio Grande do Sul,43,1525,Brasil,2016,Urbana
3278,1,Rio Grande do Sul,43,1554,Brasil,2017,Urbana
3279,1,Rio Grande do Sul,43,1582,Brasil,2018,Urbana
3280,1,Rio Grande do Sul,43,1616,Brasil,2019,Urbana
3281,1,Rio de Janeiro ,33,1397,Brasil,2015,Urbana
3282,1,Rio de Janeiro ,33,1478,Brasil,2016,Urbana
3283,1,Rio de Janeiro ,33,1541,Brasil,2017,Urbana
3284,1,Rio de Janeiro ,33,1567,Brasil,2018,Urbana
3285,1,Rio de Janeiro ,33,1633,Brasil,2019,Urbana
3286,1,Rondônia,11,116,Brasil,2015,Urbana
3287,1,Rondônia,11,113,Brasil,2016,Urbana
3288,1,Rondônia,11,114,Brasil,2017,Urbana
3289,1,Rondônia,11,116,Brasil,2018,Urbana
3290,1,Rondônia,11,127,Brasil,2019,Urbana
3291,1,Roraima,14,40,Brasil,2015,Urbana
3292,1,Roraima,14,49,Brasil,2016,Urbana
3293,1,Roraima,14,54,Brasil,2017,Urbana
3294,1,Roraima,14,57,Brasil,2018,Urbana
3295,1,Roraima,14,58,Brasil,2019,Urbana
3296,1,Santa Catarina,42,1585,Brasil,2015,Urbana
3297,1,Santa Catarina,42,1575,Brasil,2016,Urbana
3298,1,Santa Catarina,42,1605,Brasil,2017,Urbana
3299,1,Santa Catarina,42,1596,Brasil,2018,Urbana
3300,1,Santa Catarina,42,1638,Brasil,2019,Urbana
3301,1,Sergipe,28,155,Brasil,2015,Urbana
3302,1,Sergipe,28,158,Brasil,2016,Urbana
3303,1,Sergipe,28,172,Brasil,2017,Urbana
3304,1,Sergipe,28,187,Brasil,2018,Urbana
3305,1,Sergipe,28,214,Brasil,2019,Urbana
3306,1,São Paulo,35,5169,Brasil,2015,Urbana
3307,1,São Paulo,35,5261,Brasil,2016,Urbana
3308,1,São Paulo,35,5392,Brasil,2017,Urbana
3309,1,São Paulo,35,5372,Brasil,2018,Urbana
3310,1,São Paulo,35,5447,Brasil,2019,Urbana
3311,1,Tocantins,17,187,Brasil,2015,Urbana
3312,1,Tocantins,17,196,Brasil,2016,Urbana
3313,1,Tocantins,17,207,Brasil,2017,Urbana
3314,1,Tocantins,17,220,Brasil,2018,Urbana
3315,1,Tocantins,17,233,Brasil,2019,Urbana
3316,2,Acre,12,104,Brasil,2015,Rural
3317,2,Acre,12,105,Brasil,2016,Rural
3318,2,Acre,12,54,Brasil,2017,Rural
3319,2,Acre,12,59,Brasil,2018,Rural
3320,2,Acre,12,68,Brasil,2019,Rural
3321,2,Alagoas,27,311,Brasil,2015,Rural
3322,2,Alagoas,27,352,Brasil,2016,Rural
3323,2,Alagoas,27,410,Brasil,2017,Rural
3324,2,Alagoas,27,496,Brasil,2018,Rural
3325,2,Alagoas,27,530,Brasil,2019,Rural
3326,2,Amapá,16,35,Brasil,2015,Rural
3327,2,Amapá,16,32,Brasil,2016,Rural
3328,2,Amapá,16,48,Brasil,2017,Rural
3329,2,Amapá,16,50,Brasil,2018,Rural
3330,2,Amapá,16,55,Brasil,2019,Rural
3331,2,Amazonas,13,453,Brasil,2015,Rural
3332,2,Amazonas,13,430,Brasil,2016,Rural
3333,2,Amazonas,13,563,Brasil,2017,Rural
3334,2,Amazonas,13,744,Brasil,2018,Rural
3335,2,Amazonas,13,849,Brasil,2019,Rural
3336,2,Bahia,29,1743,Brasil,2015,Rural
3337,2,Bahia,29,1927,Brasil,2016,Rural
3338,2,Bahia,29,2325,Brasil,2017,Rural
3339,2,Bahia,29,2441,Brasil,2018,Rural
3340,2,Bahia,29,2460,Brasil,2019,Rural
3341,2,Ceará,23,2141,Brasil,2015,Rural
3342,2,Ceará,23,2169,Brasil,2016,Rural
3343,2,Ceará,23,2173,Brasil,2017,Rural
3344,2,Ceará,23,2134,Brasil,2018,Rural
3345,2,Ceará,23,2027,Brasil,2019,Rural
3346,2,Distrito Federal,53,1,Brasil,2016,Rural
3347,2,Distrito Federal,53,2,Brasil,2017,Rural
3348,2,Distrito Federal,53,2,Brasil,2018,Rural
3349,2,Distrito Federal,53,4,Brasil,2019,Rural
3350,2,Espírito Santo,32,117,Brasil,2015,Rural
3351,2,Espírito Santo,32,129,Brasil,2016,Rural
3352,2,Espírito Santo,32,125,Brasil,2017,Rural
3353,2,Espírito Santo,32,102,Brasil,2018,Rural
3354,2,Espírito Santo,32,101,Brasil,2019,Rural
3355,2,Goiás,52,17,Brasil,2015,Rural
3356,2,Goiás,52,15,Brasil,2016,Rural
3357,2,Goiás,52,16,Brasil,2017,Rural
3358,2,Goiás,52,13,Brasil,2018,Rural
3359,2,Goiás,52,16,Brasil,2019,Rural
3360,2,Maranhão,21,2576,Brasil,2015,Rural
3361,2,Maranhão,21,2617,Brasil,2016,Rural
3362,2,Maranhão,21,3172,Brasil,2017,Rural
3363,2,Maranhão,21,3344,Brasil,2018,Rural
3364,2,Maranhão,21,3604,Brasil,2019,Rural
3365,2,Mato Grosso,51,44,Brasil,2015,Rural
3366,2,Mato Grosso,51,49,Brasil,2016,Rural
3367,2,Mato Grosso,51,50,Brasil,2017,Rural
3368,2,Mato Grosso,51,53,Brasil,2018,Rural
3369,2,Mato Grosso,51,50,Brasil,2019,Rural
3370,2,Mato Grosso do Sul,50,11,Brasil,2015,Rural
3371,2,Mato Grosso do Sul,50,15,Brasil,2016,Rural
3372,2,Mato Grosso do Sul,50,13,Brasil,2017,Rural
3373,2,Mato Grosso do Sul,50,10,Brasil,2018,Rural
3374,2,Mato Grosso do Sul,50,15,Brasil,2019,Rural
3375,2,Minas Gerais,31,247,Brasil,2015,Rural
3376,2,Minas Gerais,31,257,Brasil,2016,Rural
3377,2,Minas Gerais,31,262,Brasil,2017,Rural
3378,2,Minas Gerais,31,278,Brasil,2018,Rural
3379,2,Minas Gerais,31,310,Brasil,2019,Rural
3380,2,Paraná,41,53,Brasil,2015,Rural
3381,2,Paraná,41,57,Brasil,2016,Rural
3382,2,Paraná,41,56,Brasil,2017,Rural
3383,2,Paraná,41,50,Brasil,2018,Rural
3384,2,Paraná,41,54,Brasil,2019,Rural
3385,2,Paraíba,25,509,Brasil,2015,Rural
3386,2,Paraíba,25,504,Brasil,2016,Rural
3387,2,Paraíba,25,581,Brasil,2017,Rural
3388,2,Paraíba,25,626,Brasil,2018,Rural
3389,2,Paraíba,25,675,Brasil,2019,Rural
3390,2,Pará,15,1089,Brasil,2015,Rural
3391,2,Pará,15,1068,Brasil,2016,Rural
3392,2,Pará,15,1197,Brasil,2017,Rural
3393,2,Pará,15,1426,Brasil,2018,Rural
3394,2,Pará,15,1344,Brasil,2019,Rural
3395,2,Pernambuco,26,966,Brasil,2015,Rural
3396,2,Pernambuco,26,962,Brasil,2016,Rural
3397,2,Pernambuco,26,1037,Brasil,2017,Rural
3398,2,Pernambuco,26,1054,Brasil,2018,Rural
3399,2,Pernambuco,26,1073,Brasil,2019,Rural
3400,2,Piauí,22,1189,Brasil,2015,Rural
3401,2,Piauí,22,1225,Brasil,2016,Rural
3402,2,Piauí,22,1292,Brasil,2017,Rural
3403,2,Piauí,22,1288,Brasil,2018,Rural
3404,2,Piauí,22,1233,Brasil,2019,Rural
3405,2,Rio Grande do Norte,24,716,Brasil,2015,Rural
3406,2,Rio Grande do Norte,24,700,Brasil,2016,Rural
3407,2,Rio Grande do Norte,24,728,Brasil,2017,Rural
3408,2,Rio Grande do Norte,24,706,Brasil,2018,Rural
3409,2,Rio Grande do Norte,24,743,Brasil,2019,Rural
3410,2,Rio Grande do Sul,43,80,Brasil,2015,Rural
3411,2,Rio Grande do Sul,43,98,Brasil,2016,Rural
3412,2,Rio Grande do Sul,43,94,Brasil,2017,Rural
3413,2,Rio Grande do Sul,43,99,Brasil,2018,Rural
3414,2,Rio Grande do Sul,43,107,Brasil,2019,Rural
3415,2,Rio de Janeiro ,33,346,Brasil,2015,Rural
3416,2,Rio de Janeiro ,33,353,Brasil,2016,Rural
3417,2,Rio de Janeiro ,33,366,Brasil,2017,Rural
3418,2,Rio de Janeiro ,33,371,Brasil,2018,Rural
3419,2,Rio de Janeiro ,33,412,Brasil,2019,Rural
3420,2,Rondônia,11,5,Brasil,2015,Rural
3421,2,Rondônia,11,4,Brasil,2016,Rural
3422,2,Rondônia,11,4,Brasil,2017,Rural
3423,2,Rondônia,11,5,Brasil,2018,Rural
3424,2,Rondônia,11,3,Brasil,2019,Rural
3425,2,Roraima,14,30,Brasil,2015,Rural
3426,2,Roraima,14,32,Brasil,2016,Rural
3427,2,Roraima,14,41,Brasil,2017,Rural
3428,2,Roraima,14,42,Brasil,2018,Rural
3429,2,Roraima,14,40,Brasil,2019,Rural
3430,2,Santa Catarina,42,277,Brasil,2015,Rural
3431,2,Santa Catarina,42,269,Brasil,2016,Rural
3432,2,Santa Catarina,42,292,Brasil,2017,Rural
3433,2,Santa Catarina,42,290,Brasil,2018,Rural
3434,2,Santa Catarina,42,298,Brasil,2019,Rural
3435,2,Sergipe,28,243,Brasil,2015,Rural
3436,2,Sergipe,28,261,Brasil,2016,Rural
3437,2,Sergipe,28,331,Brasil,2017,Rural
3438,2,Sergipe,28,363,Brasil,2018,Rural
3439,2,Sergipe,28,395,Brasil,2019,Rural
3440,2,São Paulo,35,218,Brasil,2015,Rural
3441,2,São Paulo,35,228,Brasil,2016,Rural
3442,2,São Paulo,35,221,Brasil,2017,Rural
3443,2,São Paulo,35,193,Brasil,2018,Rural
3444,2,São Paulo,35,189,Brasil,2019,Rural
3445,2,Tocantins,17,39,Brasil,2015,Rural
3446,2,Tocantins,17,33,Brasil,2016,Rural
3447,2,Tocantins,17,36,Brasil,2017,Rural
3448,2,Tocantins,17,37,Brasil,2018,Rural
3449,2,Tocantins,17,48,Brasil,2019,Rural
3450,1,Acre,12,138,Brasil,2007,Urbana
3451,1,Acre,12,132,Brasil,2008,Urbana
3452,1,Acre,12,131,Brasil,2009,Urbana
3453,1,Acre,12,114,Brasil,2010,Urbana
3454,1,Acre,12,278,Brasil,2015,Urbana
3455,1,Acre,12,276,Brasil,2016,Urbana
3456,1,Acre,12,276,Brasil,2017,Urbana
3457,1,Acre,12,278,Brasil,2018,Urbana
3458,1,Acre,12,273,Brasil,2019,Urbana
3459,1,Alagoas,27,502,Brasil,2007,Urbana
3460,1,Alagoas,27,521,Brasil,2008,Urbana
3461,1,Alagoas,27,538,Brasil,2009,Urbana
3462,1,Alagoas,27,488,Brasil,2010,Urbana
3463,1,Alagoas,27,864,Brasil,2015,Urbana
3464,1,Alagoas,27,862,Brasil,2016,Urbana
3465,1,Alagoas,27,859,Brasil,2017,Urbana
3466,1,Alagoas,27,855,Brasil,2018,Urbana
3467,1,Alagoas,27,849,Brasil,2019,Urbana
3468,1,Amapá,16,118,Brasil,2007,Urbana
3469,1,Amapá,16,112,Brasil,2008,Urbana
3470,1,Amapá,16,112,Brasil,2009,Urbana
3471,1,Amapá,16,115,Brasil,2010,Urbana
3472,1,Amapá,16,228,Brasil,2015,Urbana
3473,1,Amapá,16,229,Brasil,2016,Urbana
3474,1,Amapá,16,234,Brasil,2017,Urbana
3475,1,Amapá,16,235,Brasil,2018,Urbana
3476,1,Amapá,16,240,Brasil,2019,Urbana
3477,1,Amazonas,13,419,Brasil,2007,Urbana
3478,1,Amazonas,13,372,Brasil,2008,Urbana
3479,1,Amazonas,13,368,Brasil,2009,Urbana
3480,1,Amazonas,13,357,Brasil,2010,Urbana
3481,1,Amazonas,13,1072,Brasil,2015,Urbana
3482,1,Amazonas,13,1071,Brasil,2016,Urbana
3483,1,Amazonas,13,1079,Brasil,2017,Urbana
3484,1,Amazonas,13,1086,Brasil,2018,Urbana
3485,1,Amazonas,13,1082,Brasil,2019,Urbana
3486,1,Bahia,29,2382,Brasil,2007,Urbana
3487,1,Bahia,29,2481,Brasil,2008,Urbana
3488,1,Bahia,29,2497,Brasil,2009,Urbana
3489,1,Bahia,29,2489,Brasil,2010,Urbana
3490,1,Bahia,29,4840,Brasil,2015,Urbana
3491,1,Bahia,29,4779,Brasil,2016,Urbana
3492,1,Bahia,29,4712,Brasil,2017,Urbana
3493,1,Bahia,29,4600,Brasil,2018,Urbana
3494,1,Bahia,29,4487,Brasil,2019,Urbana
3495,1,Ceará,23,1510,Brasil,2007,Urbana
3496,1,Ceará,23,1404,Brasil,2008,Urbana
3497,1,Ceará,23,1276,Brasil,2009,Urbana
3498,1,Ceará,23,1160,Brasil,2010,Urbana
3499,1,Ceará,23,2530,Brasil,2015,Urbana
3500,1,Ceará,23,2534,Brasil,2016,Urbana
3501,1,Ceará,23,2531,Brasil,2017,Urbana
3502,1,Ceará,23,2530,Brasil,2018,Urbana
3503,1,Ceará,23,2544,Brasil,2019,Urbana
3504,1,Distrito Federal,53,110,Brasil,2007,Urbana
3505,1,Distrito Federal,53,142,Brasil,2008,Urbana
3506,1,Distrito Federal,53,134,Brasil,2009,Urbana
3507,1,Distrito Federal,53,116,Brasil,2010,Urbana
3508,1,Distrito Federal,53,507,Brasil,2015,Urbana
3509,1,Distrito Federal,53,502,Brasil,2016,Urbana
3510,1,Distrito Federal,53,500,Brasil,2017,Urbana
3511,1,Distrito Federal,53,503,Brasil,2018,Urbana
3512,1,Distrito Federal,53,504,Brasil,2019,Urbana
3513,1,Espírito Santo,32,373,Brasil,2007,Urbana
3514,1,Espírito Santo,32,387,Brasil,2008,Urbana
3515,1,Espírito Santo,32,385,Brasil,2009,Urbana
3516,1,Espírito Santo,32,400,Brasil,2010,Urbana
3517,1,Espírito Santo,32,1070,Brasil,2015,Urbana
3518,1,Espírito Santo,32,1074,Brasil,2016,Urbana
3519,1,Espírito Santo,32,1076,Brasil,2017,Urbana
3520,1,Espírito Santo,32,1070,Brasil,2018,Urbana
3521,1,Espírito Santo,32,1072,Brasil,2019,Urbana
3522,1,Goiás,52,658,Brasil,2007,Urbana
3523,1,Goiás,52,650,Brasil,2008,Urbana
3524,1,Goiás,52,608,Brasil,2009,Urbana
3525,1,Goiás,52,651,Brasil,2010,Urbana
3526,1,Goiás,52,2223,Brasil,2015,Urbana
3527,1,Goiás,52,2226,Brasil,2016,Urbana
3528,1,Goiás,52,2234,Brasil,2017,Urbana
3529,1,Goiás,52,2228,Brasil,2018,Urbana
3530,1,Goiás,52,2205,Brasil,2019,Urbana
3531,1,Maranhão,21,1036,Brasil,2007,Urbana
3532,1,Maranhão,21,1057,Brasil,2008,Urbana
3533,1,Maranhão,21,1053,Brasil,2009,Urbana
3534,1,Maranhão,21,1047,Brasil,2010,Urbana
3535,1,Maranhão,21,2377,Brasil,2015,Urbana
3536,1,Maranhão,21,2391,Brasil,2016,Urbana
3537,1,Maranhão,21,2403,Brasil,2017,Urbana
3538,1,Maranhão,21,2384,Brasil,2018,Urbana
3539,1,Maranhão,21,2375,Brasil,2019,Urbana
3540,1,Mato Grosso,51,438,Brasil,2007,Urbana
3541,1,Mato Grosso,51,429,Brasil,2008,Urbana
3542,1,Mato Grosso,51,392,Brasil,2009,Urbana
3543,1,Mato Grosso,51,371,Brasil,2010,Urbana
3544,1,Mato Grosso,51,1008,Brasil,2015,Urbana
3545,1,Mato Grosso,51,1022,Brasil,2016,Urbana
3546,1,Mato Grosso,51,1030,Brasil,2017,Urbana
3547,1,Mato Grosso,51,1028,Brasil,2018,Urbana
3548,1,Mato Grosso,51,1033,Brasil,2019,Urbana
3549,1,Mato Grosso do Sul,50,317,Brasil,2007,Urbana
3550,1,Mato Grosso do Sul,50,319,Brasil,2008,Urbana
3551,1,Mato Grosso do Sul,50,322,Brasil,2009,Urbana
3552,1,Mato Grosso do Sul,50,267,Brasil,2010,Urbana
3553,1,Mato Grosso do Sul,50,675,Brasil,2015,Urbana
3554,1,Mato Grosso do Sul,50,674,Brasil,2016,Urbana
3555,1,Mato Grosso do Sul,50,677,Brasil,2017,Urbana
3556,1,Mato Grosso do Sul,50,681,Brasil,2018,Urbana
3557,1,Mato Grosso do Sul,50,677,Brasil,2019,Urbana
3558,1,Minas Gerais,31,2032,Brasil,2007,Urbana
3559,1,Minas Gerais,31,2250,Brasil,2008,Urbana
3560,1,Minas Gerais,31,2327,Brasil,2009,Urbana
3561,1,Minas Gerais,31,2457,Brasil,2010,Urbana
3562,1,Minas Gerais,31,6113,Brasil,2015,Urbana
3563,1,Minas Gerais,31,6114,Brasil,2016,Urbana
3564,1,Minas Gerais,31,6115,Brasil,2017,Urbana
3565,1,Minas Gerais,31,6098,Brasil,2018,Urbana
3566,1,Minas Gerais,31,6118,Brasil,2019,Urbana
3567,1,Paraná,41,879,Brasil,2007,Urbana
3568,1,Paraná,41,886,Brasil,2008,Urbana
3569,1,Paraná,41,886,Brasil,2009,Urbana
3570,1,Paraná,41,996,Brasil,2010,Urbana
3571,1,Paraná,41,4022,Brasil,2015,Urbana
3572,1,Paraná,41,4016,Brasil,2016,Urbana
3573,1,Paraná,41,4032,Brasil,2017,Urbana
3574,1,Paraná,41,4023,Brasil,2018,Urbana
3575,1,Paraná,41,4030,Brasil,2019,Urbana
3576,1,Paraíba,25,941,Brasil,2007,Urbana
3577,1,Paraíba,25,950,Brasil,2008,Urbana
3578,1,Paraíba,25,957,Brasil,2009,Urbana
3579,1,Paraíba,25,964,Brasil,2010,Urbana
3580,1,Paraíba,25,1585,Brasil,2015,Urbana
3581,1,Paraíba,25,1581,Brasil,2016,Urbana
3582,1,Paraíba,25,1548,Brasil,2017,Urbana
3583,1,Paraíba,25,1555,Brasil,2018,Urbana
3584,1,Paraíba,25,1545,Brasil,2019,Urbana
3585,1,Pará,15,1045,Brasil,2007,Urbana
3586,1,Pará,15,1046,Brasil,2008,Urbana
3587,1,Pará,15,1058,Brasil,2009,Urbana
3588,1,Pará,15,1058,Brasil,2010,Urbana
3589,1,Pará,15,2228,Brasil,2015,Urbana
3590,1,Pará,15,2227,Brasil,2016,Urbana
3591,1,Pará,15,2246,Brasil,2017,Urbana
3592,1,Pará,15,2233,Brasil,2018,Urbana
3593,1,Pará,15,2240,Brasil,2019,Urbana
3594,1,Pernambuco,26,1525,Brasil,2007,Urbana
3595,1,Pernambuco,26,1518,Brasil,2008,Urbana
3596,1,Pernambuco,26,1460,Brasil,2009,Urbana
3597,1,Pernambuco,26,1456,Brasil,2010,Urbana
3598,1,Pernambuco,26,2389,Brasil,2015,Urbana
3599,1,Pernambuco,26,2394,Brasil,2016,Urbana
3600,1,Pernambuco,26,2381,Brasil,2017,Urbana
3601,1,Pernambuco,26,2386,Brasil,2018,Urbana
3602,1,Pernambuco,26,2404,Brasil,2019,Urbana
3603,1,Piauí,22,712,Brasil,2007,Urbana
3604,1,Piauí,22,764,Brasil,2008,Urbana
3605,1,Piauí,22,789,Brasil,2009,Urbana
3606,1,Piauí,22,778,Brasil,2010,Urbana
3607,1,Piauí,22,1491,Brasil,2015,Urbana
3608,1,Piauí,22,1509,Brasil,2016,Urbana
3609,1,Piauí,22,1487,Brasil,2017,Urbana
3610,1,Piauí,22,1501,Brasil,2018,Urbana
3611,1,Piauí,22,1501,Brasil,2019,Urbana
3612,1,Rio Grande do Norte,24,628,Brasil,2007,Urbana
3613,1,Rio Grande do Norte,24,582,Brasil,2008,Urbana
3614,1,Rio Grande do Norte,24,533,Brasil,2009,Urbana
3615,1,Rio Grande do Norte,24,535,Brasil,2010,Urbana
3616,1,Rio Grande do Norte,24,1151,Brasil,2015,Urbana
3617,1,Rio Grande do Norte,24,1151,Brasil,2016,Urbana
3618,1,Rio Grande do Norte,24,1146,Brasil,2017,Urbana
3619,1,Rio Grande do Norte,24,1149,Brasil,2018,Urbana
3620,1,Rio Grande do Norte,24,1140,Brasil,2019,Urbana
3621,1,Rio Grande do Sul,43,1063,Brasil,2007,Urbana
3622,1,Rio Grande do Sul,43,956,Brasil,2008,Urbana
3623,1,Rio Grande do Sul,43,935,Brasil,2009,Urbana
3624,1,Rio Grande do Sul,43,920,Brasil,2010,Urbana
3625,1,Rio Grande do Sul,43,3665,Brasil,2015,Urbana
3626,1,Rio Grande do Sul,43,3674,Brasil,2016,Urbana
3627,1,Rio Grande do Sul,43,3670,Brasil,2017,Urbana
3628,1,Rio Grande do Sul,43,3673,Brasil,2018,Urbana
3629,1,Rio Grande do Sul,43,3669,Brasil,2019,Urbana
3630,1,Rio de Janeiro ,33,1180,Brasil,2007,Urbana
3631,1,Rio de Janeiro ,33,1209,Brasil,2008,Urbana
3632,1,Rio de Janeiro ,33,1214,Brasil,2009,Urbana
3633,1,Rio de Janeiro ,33,1290,Brasil,2010,Urbana
3634,1,Rio de Janeiro ,33,3988,Brasil,2015,Urbana
3635,1,Rio de Janeiro ,33,3992,Brasil,2016,Urbana
3636,1,Rio de Janeiro ,33,3971,Brasil,2017,Urbana
3637,1,Rio de Janeiro ,33,3967,Brasil,2018,Urbana
3638,1,Rio de Janeiro ,33,3975,Brasil,2019,Urbana
3639,1,Rondônia,11,211,Brasil,2007,Urbana
3640,1,Rondônia,11,201,Brasil,2008,Urbana
3641,1,Rondônia,11,217,Brasil,2009,Urbana
3642,1,Rondônia,11,228,Brasil,2010,Urbana
3643,1,Rondônia,11,499,Brasil,2015,Urbana
3644,1,Rondônia,11,501,Brasil,2016,Urbana
3645,1,Rondônia,11,502,Brasil,2017,Urbana
3646,1,Rondônia,11,508,Brasil,2018,Urbana
3647,1,Rondônia,11,530,Brasil,2019,Urbana
3648,1,Roraima,14,75,Brasil,2007,Urbana
3649,1,Roraima,14,64,Brasil,2008,Urbana
3650,1,Roraima,14,49,Brasil,2009,Urbana
3651,1,Roraima,14,51,Brasil,2010,Urbana
3652,1,Roraima,14,166,Brasil,2015,Urbana
3653,1,Roraima,14,169,Brasil,2016,Urbana
3654,1,Roraima,14,167,Brasil,2017,Urbana
3655,1,Roraima,14,163,Brasil,2018,Urbana
3656,1,Roraima,14,157,Brasil,2019,Urbana
3657,1,Santa Catarina,42,334,Brasil,2007,Urbana
3658,1,Santa Catarina,42,348,Brasil,2008,Urbana
3659,1,Santa Catarina,42,337,Brasil,2009,Urbana
3660,1,Santa Catarina,42,324,Brasil,2010,Urbana
3661,1,Santa Catarina,42,2215,Brasil,2015,Urbana
3662,1,Santa Catarina,42,2247,Brasil,2016,Urbana
3663,1,Santa Catarina,42,2258,Brasil,2017,Urbana
3664,1,Santa Catarina,42,2256,Brasil,2018,Urbana
3665,1,Santa Catarina,42,2265,Brasil,2019,Urbana
3666,1,Sergipe,28,334,Brasil,2007,Urbana
3667,1,Sergipe,28,316,Brasil,2008,Urbana
3668,1,Sergipe,28,295,Brasil,2009,Urbana
3669,1,Sergipe,28,291,Brasil,2010,Urbana
3670,1,Sergipe,28,614,Brasil,2015,Urbana
3671,1,Sergipe,28,616,Brasil,2016,Urbana
3672,1,Sergipe,28,624,Brasil,2017,Urbana
3673,1,Sergipe,28,624,Brasil,2018,Urbana
3674,1,Sergipe,28,616,Brasil,2019,Urbana
3675,1,São Paulo,35,4195,Brasil,2007,Urbana
3676,1,São Paulo,35,4116,Brasil,2008,Urbana
3677,1,São Paulo,35,3908,Brasil,2009,Urbana
3678,1,São Paulo,35,3677,Brasil,2010,Urbana
3679,1,São Paulo,35,10400,Brasil,2015,Urbana
3680,1,São Paulo,35,10436,Brasil,2016,Urbana
3681,1,São Paulo,35,10552,Brasil,2017,Urbana
3682,1,São Paulo,35,10411,Brasil,2018,Urbana
3683,1,São Paulo,35,10430,Brasil,2019,Urbana
3684,1,Tocantins,17,328,Brasil,2007,Urbana
3685,1,Tocantins,17,274,Brasil,2008,Urbana
3686,1,Tocantins,17,235,Brasil,2009,Urbana
3687,1,Tocantins,17,235,Brasil,2010,Urbana
3688,1,Tocantins,17,718,Brasil,2015,Urbana
3689,1,Tocantins,17,723,Brasil,2016,Urbana
3690,1,Tocantins,17,723,Brasil,2017,Urbana
