,state_id,year,state_abbreviation,valor,sphere_adm_id,financial_data_id,state_name
20597,41,2018,PR,6888909.26,1,3,Paraná
20598,41,2018,PR,10276217.99,1,3,Paraná
20599,41,2018,PR,11933771.39,1,3,Paraná
20600,41,2018,PR,16854565.85,1,3,Paraná
20601,41,2018,PR,48892550.0,1,3,Paraná
20602,41,2018,PR,8124771.29,1,3,Paraná
20603,41,2018,PR,10795857.11,1,3,Paraná
20604,41,2018,PR,117567241.2,1,3,Paraná
20605,41,2018,PR,10863755.88,1,3,Paraná
20606,41,2018,PR,5987631.33,1,3,Paraná
20607,41,2018,PR,2535856.4,1,3,Paraná
20608,41,2018,PR,13011391.32,1,3,Paraná
20609,41,2018,PR,13378963.24,1,3,Paraná
20610,41,2018,PR,25391482.88,1,3,Paraná
20611,41,2018,PR,6823863.94,1,3,Paraná
20612,41,2018,PR,14621354.11,1,3,Paraná
20613,41,2018,PR,3049316.21,1,3,Paraná
20614,41,2018,PR,4553801.25,1,3,Paraná
20615,41,2018,PR,14940725.95,1,3,Paraná
20616,41,2018,PR,3719655.58,1,3,Paraná
20617,41,2018,PR,13789548.41,1,3,Paraná
20618,41,2018,PR,4011316.36,1,3,Paraná
20619,41,2018,PR,1344711597.0,1,3,Paraná
20620,41,2018,PR,8551480.01,1,3,Paraná
20621,41,2018,PR,3940748.29,1,3,Paraná
20622,41,2018,PR,2607931.9,1,3,Paraná
20623,41,2018,PR,3749227.53,1,3,Paraná
20624,41,2018,PR,25084916.78,1,3,Paraná
20625,41,2018,PR,6259800.22,1,3,Paraná
20626,41,2018,PR,3717227.29,1,3,Paraná
20627,41,2018,PR,4335780.69,1,3,Paraná
20628,41,2018,PR,10517414.64,1,3,Paraná
20629,41,2018,PR,1964844.0,1,3,Paraná
20630,41,2018,PR,4617972.34,1,3,Paraná
20631,41,2018,PR,4132423.62,1,3,Paraná
20632,41,2018,PR,3613198.68,1,3,Paraná
20633,41,2018,PR,9652501.68,1,3,Paraná
20634,41,2018,PR,66622343.22,1,3,Paraná
20635,41,2018,PR,3805279.82,1,3,Paraná
20636,41,2018,PR,6582009.07,1,3,Paraná
20637,41,2018,PR,4962392.72,1,3,Paraná
20638,41,2018,PR,3234700.17,1,3,Paraná
20639,41,2018,PR,4590506.91,1,3,Paraná
20640,41,2018,PR,5812912.97,1,3,Paraná
20641,41,2018,PR,7753757.01,1,3,Paraná
20642,41,2018,PR,2799665.52,1,3,Paraná
20643,41,2018,PR,4420879.61,1,3,Paraná
20644,41,2018,PR,171630803.4,1,3,Paraná
20645,41,2018,PR,4716431.9,1,3,Paraná
20646,41,2018,PR,56651133.59,1,3,Paraná
20647,41,2018,PR,3613593.28,1,3,Paraná
20648,41,2018,PR,8170005.59,1,3,Paraná
20649,41,2018,PR,2231569.75,1,3,Paraná
20650,41,2018,PR,17130261.31,1,3,Paraná
20651,41,2018,PR,5452391.76,1,3,Paraná
20652,41,2018,PR,3633152.92,1,3,Paraná
20653,41,2018,PR,19217779.15,1,3,Paraná
20654,41,2018,PR,4112426.31,1,3,Paraná
20655,41,2018,PR,4263151.56,1,3,Paraná
20656,41,2018,PR,3435926.53,1,3,Paraná
20657,41,2018,PR,1953159.83,1,3,Paraná
20658,41,2018,PR,3847535.21,1,3,Paraná
20659,41,2018,PR,8752408.82,1,3,Paraná
20660,41,2018,PR,99480868.81,1,3,Paraná
20661,41,2018,PR,4768572.16,1,3,Paraná
20662,41,2018,PR,30000073.71,1,3,Paraná
20663,41,2018,PR,3852867.14,1,3,Paraná
20664,41,2018,PR,15214178.1,1,3,Paraná
20665,41,2018,PR,4696155.3,1,3,Paraná
20666,41,2018,PR,33897186.32,1,3,Paraná
20667,41,2018,PR,5457586.62,1,3,Paraná
20668,41,2018,PR,4930313.1,1,3,Paraná
20669,41,2018,PR,1942602.56,1,3,Paraná
20670,41,2018,PR,7035131.34,1,3,Paraná
20671,41,2018,PR,16298816.96,1,3,Paraná
20672,41,2018,PR,7177707.71,1,3,Paraná
20673,41,2018,PR,2741251.63,1,3,Paraná
20674,41,2018,PR,4020905.44,1,3,Paraná
20675,41,2018,PR,11004481.04,1,3,Paraná
20676,41,2018,PR,7737440.45,1,3,Paraná
20677,41,2018,PR,2618192.77,1,3,Paraná
20678,41,2018,PR,35104164.59,1,3,Paraná
20679,41,2018,PR,7475696.89,1,3,Paraná
20680,41,2018,PR,3572249.07,1,3,Paraná
20681,41,2018,PR,9600356.09,1,3,Paraná
20682,41,2018,PR,3559493.58,1,3,Paraná
20683,41,2018,PR,4292497.48,1,3,Paraná
20684,41,2018,PR,6914990.79,1,3,Paraná
20685,41,2018,PR,14759148.19,1,3,Paraná
20686,41,2018,PR,2809443.63,1,3,Paraná
20687,41,2018,PR,8177356.51,1,3,Paraná
20688,41,2018,PR,17089768.08,1,3,Paraná
20689,41,2018,PR,5166983.8,1,3,Paraná
20690,41,2018,PR,2309013.44,1,3,Paraná
20691,41,2018,PR,3012168.25,1,3,Paraná
20692,41,2018,PR,30893049.25,1,3,Paraná
20693,41,2018,PR,8354372.14,1,3,Paraná
20694,41,2018,PR,21618811.04,1,3,Paraná
20695,41,2018,PR,12703877.29,1,3,Paraná
20696,41,2018,PR,4260145.29,1,3,Paraná
20697,41,2018,PR,3250339.14,1,3,Paraná
20698,41,2018,PR,5417281.34,1,3,Paraná
20699,41,2018,PR,6798979.18,1,3,Paraná
20700,41,2018,PR,1861936.82,1,3,Paraná
20701,41,2018,PR,,1,3,Paraná
20702,41,2018,PR,5810659.65,1,3,Paraná
20703,41,2018,PR,8094849.12,1,3,Paraná
20704,41,2018,PR,2300432.49,1,3,Paraná
20705,41,2018,PR,4466409.12,1,3,Paraná
20706,41,2018,PR,4666823.55,1,3,Paraná
20707,41,2018,PR,3871977.85,1,3,Paraná
20708,41,2018,PR,27122862.32,1,3,Paraná
20709,41,2018,PR,4216211.67,1,3,Paraná
20710,41,2018,PR,20474167.58,1,3,Paraná
20711,41,2018,PR,4160070.05,1,3,Paraná
20712,41,2018,PR,2822513.58,1,3,Paraná
20713,41,2018,PR,4708392.78,1,3,Paraná
20714,41,2018,PR,13509503.72,1,3,Paraná
20715,41,2018,PR,3529859.37,1,3,Paraná
20716,41,2018,PR,332768357.1,1,3,Paraná
20717,41,2018,PR,7706480.43,1,3,Paraná
20718,41,2018,PR,3739837.43,1,3,Paraná
20719,41,2018,PR,3822838.83,1,3,Paraná
20720,41,2018,PR,8307889.34,1,3,Paraná
20721,41,2018,PR,9306542.14,1,3,Paraná
20722,41,2018,PR,16479399.58,1,3,Paraná
20723,41,2018,PR,21353030.57,1,3,Paraná
20724,41,2018,PR,15153947.82,1,3,Paraná
20725,41,2018,PR,2493179.67,1,3,Paraná
20726,41,2018,PR,14860223.36,1,3,Paraná
20727,41,2018,PR,7175057.7,1,3,Paraná
20728,41,2018,PR,34825699.73,1,3,Paraná
20729,41,2018,PR,3397875.0,1,3,Paraná
20730,41,2018,PR,21069956.84,1,3,Paraná
20731,41,2018,PR,5675452.65,1,3,Paraná
20732,41,2018,PR,5023399.56,1,3,Paraná
20733,41,2018,PR,6142695.26,1,3,Paraná
20734,41,2018,PR,220990236.1,1,3,Paraná
20735,41,2018,PR,4422255.75,1,3,Paraná
20736,41,2018,PR,5222149.75,1,3,Paraná
20737,41,2018,PR,9478013.85,1,3,Paraná
20738,41,2018,PR,3796500.95,1,3,Paraná
20739,41,2018,PR,3050524.32,1,3,Paraná
20740,41,2018,PR,13409493.31,1,3,Paraná
20741,41,2018,PR,35230419.47,1,3,Paraná
20742,41,2018,PR,3160229.45,1,3,Paraná
20743,41,2018,PR,7159535.99,1,3,Paraná
20744,41,2018,PR,31856361.23,1,3,Paraná
20745,41,2018,PR,5388306.77,1,3,Paraná
20746,41,2018,PR,2957229.41,1,3,Paraná
20747,41,2018,PR,2771357.12,1,3,Paraná
20748,41,2018,PR,7923892.59,1,3,Paraná
20749,41,2018,PR,7243432.11,1,3,Paraná
20750,41,2018,PR,3206688.61,1,3,Paraná
20751,41,2018,PR,3571597.64,1,3,Paraná
20752,41,2018,PR,1916669.05,1,3,Paraná
20753,41,2018,PR,2773790.49,1,3,Paraná
20754,41,2018,PR,9523670.52,1,3,Paraná
20755,41,2018,PR,4807426.75,1,3,Paraná
20756,41,2018,PR,13998251.5,1,3,Paraná
20757,41,2018,PR,3734156.19,1,3,Paraná
20758,41,2018,PR,4999958.09,1,3,Paraná
20759,41,2018,PR,6829251.13,1,3,Paraná
20760,41,2018,PR,7729547.1,1,3,Paraná
20761,41,2018,PR,4287905.3,1,3,Paraná
20762,41,2018,PR,3369107.79,1,3,Paraná
20763,41,2018,PR,6702938.28,1,3,Paraná
20764,41,2018,PR,6955117.68,1,3,Paraná
20765,41,2018,PR,4487837.09,1,3,Paraná
20766,41,2018,PR,2190317.87,1,3,Paraná
20767,41,2018,PR,19053622.44,1,3,Paraná
20768,41,2018,PR,2727113.23,1,3,Paraná
20769,41,2018,PR,4281331.85,1,3,Paraná
20770,41,2018,PR,26485908.66,1,3,Paraná
20771,41,2018,PR,29716492.32,1,3,Paraná
20772,41,2018,PR,22538910.05,1,3,Paraná
20773,41,2018,PR,8468607.33,1,3,Paraná
20774,41,2018,PR,21128523.53,1,3,Paraná
20775,41,2018,PR,8148912.43,1,3,Paraná
20776,41,2018,PR,7867387.35,1,3,Paraná
20777,41,2018,PR,112341408.5,1,3,Paraná
20778,41,2018,PR,2234620.0,1,3,Paraná
20779,41,2018,PR,45581779.25,1,3,Paraná
20780,41,2018,PR,4629902.38,1,3,Paraná
20781,41,2018,PR,50444076.88,1,3,Paraná
20782,41,2018,PR,4388061.18,1,3,Paraná
20783,41,2018,PR,5152667.07,1,3,Paraná
20784,41,2018,PR,13244793.66,1,3,Paraná
20785,41,2018,PR,5026670.0,1,3,Paraná
20786,41,2018,PR,7751967.1,1,3,Paraná
20787,41,2018,PR,3728293.82,1,3,Paraná
20788,41,2018,PR,9587062.22,1,3,Paraná
20789,41,2018,PR,83703099.56,1,3,Paraná
20790,41,2018,PR,4651768.6,1,3,Paraná
20791,41,2018,PR,2687584.53,1,3,Paraná
20792,41,2018,PR,23190208.13,1,3,Paraná
20793,41,2018,PR,14759397.19,1,3,Paraná
20794,41,2018,PR,62849286.39,1,3,Paraná
20795,41,2018,PR,18916093.47,1,3,Paraná
20796,41,2018,PR,3292428.88,1,3,Paraná
20797,41,2018,PR,3288798.42,1,3,Paraná
20798,41,2018,PR,6624914.25,1,3,Paraná
20799,41,2018,PR,187514683.7,1,3,Paraná
20800,41,2018,PR,22714684.82,1,3,Paraná
20801,41,2018,PR,8473193.63,1,3,Paraná
20802,41,2018,PR,3715179.85,1,3,Paraná
20803,41,2018,PR,2904902.11,1,3,Paraná
20804,41,2018,PR,2965819.25,1,3,Paraná
20805,41,2018,PR,3701714.05,1,3,Paraná
20806,41,2018,PR,3087791.79,1,3,Paraná
20807,41,2018,PR,4108323.9,1,3,Paraná
20808,41,2018,PR,3731383.69,1,3,Paraná
20809,41,2018,PR,6765236.53,1,3,Paraná
20810,41,2018,PR,28332206.2,1,3,Paraná
20811,41,2018,PR,4602975.81,1,3,Paraná
20812,41,2018,PR,5143034.11,1,3,Paraná
20813,41,2018,PR,17644734.79,1,3,Paraná
20814,41,2018,PR,2870838.42,1,3,Paraná
20815,41,2018,PR,19498982.49,1,3,Paraná
20816,41,2018,PR,7765454.11,1,3,Paraná
20817,41,2018,PR,3672849.97,1,3,Paraná
20818,41,2018,PR,11629011.29,1,3,Paraná
20819,41,2018,PR,4048153.98,1,3,Paraná
20820,41,2018,PR,2278873.22,1,3,Paraná
20821,41,2018,PR,12136303.0,1,3,Paraná
20822,41,2018,PR,8642993.76,1,3,Paraná
20823,41,2018,PR,4631365.25,1,3,Paraná
20824,41,2018,PR,15284101.52,1,3,Paraná
20825,41,2018,PR,6501528.1,1,3,Paraná
20826,41,2018,PR,8818189.0,1,3,Paraná
20827,41,2018,PR,8840844.95,1,3,Paraná
20828,41,2018,PR,8665726.02,1,3,Paraná
20829,41,2018,PR,2426789.31,1,3,Paraná
20830,41,2018,PR,10123416.36,1,3,Paraná
20831,41,2018,PR,3249935.9,1,3,Paraná
20832,41,2018,PR,26945280.56,1,3,Paraná
20833,41,2018,PR,19082510.47,1,3,Paraná
20834,41,2018,PR,42509836.52,1,3,Paraná
20835,41,2018,PR,7400202.52,1,3,Paraná
20836,41,2018,PR,6005363.89,1,3,Paraná
20837,41,2018,PR,3914234.53,1,3,Paraná
20838,41,2018,PR,5930713.87,1,3,Paraná
20839,41,2018,PR,3209261.51,1,3,Paraná
20840,41,2018,PR,3154886.23,1,3,Paraná
20841,41,2018,PR,8171570.38,1,3,Paraná
20842,41,2018,PR,3302991.87,1,3,Paraná
20843,41,2018,PR,3070005.41,1,3,Paraná
20844,41,2018,PR,5055697.12,1,3,Paraná
20845,41,2018,PR,7118260.33,1,3,Paraná
20846,41,2018,PR,19309487.96,1,3,Paraná
20847,41,2018,PR,2484816.33,1,3,Paraná
20848,41,2018,PR,4902984.38,1,3,Paraná
20849,41,2018,PR,8258810.06,1,3,Paraná
20850,41,2018,PR,3023994.16,1,3,Paraná
20851,41,2018,PR,7677957.71,1,3,Paraná
20852,41,2018,PR,6599807.71,1,3,Paraná
20853,41,2018,PR,3724228.17,1,3,Paraná
20854,41,2018,PR,3536263.37,1,3,Paraná
20855,41,2018,PR,8522442.47,1,3,Paraná
20856,41,2018,PR,17755418.36,1,3,Paraná
20857,41,2018,PR,24569953.42,1,3,Paraná
20858,41,2018,PR,2709982.37,1,3,Paraná
20859,41,2018,PR,2482363.03,1,3,Paraná
20860,41,2018,PR,12579203.44,1,3,Paraná
20861,41,2018,PR,5701885.52,1,3,Paraná
20862,41,2018,PR,4341760.12,1,3,Paraná
20863,41,2018,PR,9227409.23,1,3,Paraná
20864,41,2018,PR,8721396.91,1,3,Paraná
20865,41,2018,PR,4588538.3,1,3,Paraná
20866,41,2018,PR,6476423.81,1,3,Paraná
20867,41,2018,PR,8871265.8,1,3,Paraná
20868,41,2018,PR,8706866.54,1,3,Paraná
20869,41,2018,PR,3917797.16,1,3,Paraná
20870,41,2018,PR,4921104.71,1,3,Paraná
20871,41,2018,PR,4432935.64,1,3,Paraná
20872,41,2018,PR,2819101.81,1,3,Paraná
20873,41,2018,PR,213004768.4,1,3,Paraná
20874,41,2018,PR,3365208.61,1,3,Paraná
20875,41,2018,PR,30122096.07,1,3,Paraná
20876,41,2018,PR,22357088.18,1,3,Paraná
20877,41,2018,PR,4208815.72,1,3,Paraná
20878,41,2018,PR,6854258.52,1,3,Paraná
20879,41,2018,PR,2789715.01,1,3,Paraná
20880,41,2018,PR,4216248.32,1,3,Paraná
20881,41,2018,PR,4445032.53,1,3,Paraná
20882,41,2018,PR,4176270.0,1,3,Paraná
20883,41,2018,PR,45977737.7,1,3,Paraná
20884,41,2018,PR,9003744.56,1,3,Paraná
20885,41,2018,PR,11880038.28,1,3,Paraná
20886,41,2018,PR,4621304.12,1,3,Paraná
20887,41,2018,PR,4848791.69,1,3,Paraná
20888,41,2018,PR,9421571.04,1,3,Paraná
20889,41,2018,PR,14498323.79,1,3,Paraná
20890,41,2018,PR,2544503.49,1,3,Paraná
20891,41,2018,PR,7757118.01,1,3,Paraná
20892,41,2018,PR,2801947.41,1,3,Paraná
20893,41,2018,PR,10717936.12,1,3,Paraná
20894,41,2018,PR,3982597.58,1,3,Paraná
20895,41,2018,PR,8540605.57,1,3,Paraná
20896,41,2018,PR,45094539.51,1,3,Paraná
20897,41,2018,PR,10953211.54,1,3,Paraná
20898,41,2018,PR,10567727.18,1,3,Paraná
20899,41,2018,PR,12545457.67,1,3,Paraná
20900,41,2018,PR,16325854.15,1,3,Paraná
20901,41,2018,PR,10154912.75,1,3,Paraná
20902,41,2018,PR,84654451.28,1,3,Paraná
20903,41,2018,PR,4463745.81,1,3,Paraná
20904,41,2018,PR,9027668.94,1,3,Paraná
20905,41,2018,PR,4462175.97,1,3,Paraná
20906,41,2018,PR,5366129.88,1,3,Paraná
20907,41,2018,PR,5981553.86,1,3,Paraná
20908,41,2018,PR,9232286.74,1,3,Paraná
20909,41,2018,PR,15901573.53,1,3,Paraná
20910,41,2018,PR,57591013.52,1,3,Paraná
20911,41,2018,PR,35748760.68,1,3,Paraná
20912,41,2018,PR,2765596.4,1,3,Paraná
20913,41,2018,PR,6347513.11,1,3,Paraná
20914,41,2018,PR,10733439.72,1,3,Paraná
20915,41,2018,PR,6451265.5,1,3,Paraná
20916,41,2018,PR,4881860.2,1,3,Paraná
20917,41,2018,PR,5516481.32,1,3,Paraná
20918,41,2018,PR,4503375.7,1,3,Paraná
20919,41,2018,PR,3721229.02,1,3,Paraná
20920,41,2018,PR,3329113.05,1,3,Paraná
20921,41,2018,PR,5231783.9,1,3,Paraná
20922,41,2018,PR,3706707.14,1,3,Paraná
20923,42,2018,SC,3187625.32,1,3,Santa Catarina
20924,42,2018,SC,16333132.26,1,3,Santa Catarina
20925,42,2018,SC,8498593.27,1,3,Santa Catarina
20926,42,2018,SC,4001425.36,1,3,Santa Catarina
20927,42,2018,SC,7031736.41,1,3,Santa Catarina
20928,42,2018,SC,2715265.57,1,3,Santa Catarina
20929,42,2018,SC,2199056.43,1,3,Santa Catarina
20930,42,2018,SC,3426143.63,1,3,Santa Catarina
20931,42,2018,SC,5545526.99,1,3,Santa Catarina
20932,42,2018,SC,1954692.49,1,3,Santa Catarina
20933,42,2018,SC,4048285.76,1,3,Santa Catarina
20934,42,2018,SC,3000533.17,1,3,Santa Catarina
20935,42,2018,SC,6973799.24,1,3,Santa Catarina
20936,42,2018,SC,3012938.01,1,3,Santa Catarina
20937,42,2018,SC,6133835.0,1,3,Santa Catarina
20938,42,2018,SC,9690111.87,1,3,Santa Catarina
20939,42,2018,SC,4211761.87,1,3,Santa Catarina
20940,42,2018,SC,32043409.67,1,3,Santa Catarina
20941,42,2018,SC,30942766.52,1,3,Santa Catarina
20942,42,2018,SC,5151871.34,1,3,Santa Catarina
20943,42,2018,SC,2767504.8,1,3,Santa Catarina
20944,42,2018,SC,2311621.13,1,3,Santa Catarina
20945,42,2018,SC,4172612.55,1,3,Santa Catarina
20946,42,2018,SC,3133780.43,1,3,Santa Catarina
20947,42,2018,SC,4362396.39,1,3,Santa Catarina
20948,42,2018,SC,8212347.6,1,3,Santa Catarina
20949,42,2018,SC,148815507.9,1,3,Santa Catarina
20950,42,2018,SC,7554895.86,1,3,Santa Catarina
20951,42,2018,SC,9071965.3,1,3,Santa Catarina
20952,42,2018,SC,3136184.76,1,3,Santa Catarina
20953,42,2018,SC,26195445.26,1,3,Santa Catarina
20954,42,2018,SC,6724461.26,1,3,Santa Catarina
20955,42,2018,SC,2128854.58,1,3,Santa Catarina
20956,42,2018,SC,4420066.14,1,3,Santa Catarina
20957,42,2018,SC,36598156.43,1,3,Santa Catarina
20958,42,2018,SC,258825896.4,1,3,Santa Catarina
20959,42,2018,SC,4550481.64,1,3,Santa Catarina
20960,42,2018,SC,25913064.53,1,3,Santa Catarina
20961,42,2018,SC,3710259.99,1,3,Santa Catarina
20962,42,2018,SC,2710397.67,1,3,Santa Catarina
20963,42,2018,SC,2275334.49,1,3,Santa Catarina
20964,42,2018,SC,5460960.53,1,3,Santa Catarina
20965,42,2018,SC,3208837.71,1,3,Santa Catarina
20966,42,2018,SC,21037676.32,1,3,Santa Catarina
20967,42,2018,SC,4025843.04,1,3,Santa Catarina
20968,42,2018,SC,2102658.11,1,3,Santa Catarina
20969,42,2018,SC,88751109.63,1,3,Santa Catarina
20970,42,2018,SC,43676390.97,1,3,Santa Catarina
20971,42,2018,SC,3734916.83,1,3,Santa Catarina
20972,42,2018,SC,4249247.66,1,3,Santa Catarina
20973,42,2018,SC,64509951.33,1,3,Santa Catarina
20974,42,2018,SC,4169566.06,1,3,Santa Catarina
20975,42,2018,SC,11122765.28,1,3,Santa Catarina
20976,42,2018,SC,5611852.74,1,3,Santa Catarina
20977,42,2018,SC,6273283.68,1,3,Santa Catarina
20978,42,2018,SC,32811128.89,1,3,Santa Catarina
20979,42,2018,SC,6910300.93,1,3,Santa Catarina
20980,42,2018,SC,38304045.19,1,3,Santa Catarina
20981,42,2018,SC,21870693.53,1,3,Santa Catarina
20982,42,2018,SC,18019824.68,1,3,Santa Catarina
20983,42,2018,SC,7820605.71,1,3,Santa Catarina
20984,42,2018,SC,3593393.36,1,3,Santa Catarina
20985,42,2018,SC,3691041.2,1,3,Santa Catarina
20986,42,2018,SC,3055063.63,1,3,Santa Catarina
20987,42,2018,SC,2998280.49,1,3,Santa Catarina
20988,42,2018,SC,133185552.8,1,3,Santa Catarina
20989,42,2018,SC,12987613.0,1,3,Santa Catarina
20990,42,2018,SC,56907341.29,1,3,Santa Catarina
20991,42,2018,SC,4561276.59,1,3,Santa Catarina
20992,42,2018,SC,7776163.06,1,3,Santa Catarina
20993,42,2018,SC,2164437.05,1,3,Santa Catarina
20994,42,2018,SC,10836121.07,1,3,Santa Catarina
20995,42,2018,SC,12043811.87,1,3,Santa Catarina
20996,42,2018,SC,146711946.4,1,3,Santa Catarina
20997,42,2018,SC,7149763.57,1,3,Santa Catarina
20998,42,2018,SC,1672242.41,1,3,Santa Catarina
20999,42,2018,SC,24282640.16,1,3,Santa Catarina
21000,42,2018,SC,4836883.75,1,3,Santa Catarina
21001,42,2018,SC,9037213.55,1,3,Santa Catarina
21002,42,2018,SC,2136549.42,1,3,Santa Catarina
21003,42,2018,SC,2711275.83,1,3,Santa Catarina
21004,42,2018,SC,2447270.76,1,3,Santa Catarina
21005,42,2018,SC,2347554.32,1,3,Santa Catarina
21006,42,2018,SC,3135909.07,1,3,Santa Catarina
21007,42,2018,SC,8949697.95,1,3,Santa Catarina
21008,42,2018,SC,2180674.11,1,3,Santa Catarina
21009,42,2018,SC,362287893.8,1,3,Santa Catarina
21010,42,2018,SC,2300442.8,1,3,Santa Catarina
21011,42,2018,SC,18988823.97,1,3,Santa Catarina
21012,42,2018,SC,32255570.43,1,3,Santa Catarina
21013,42,2018,SC,3148375.3,1,3,Santa Catarina
21014,42,2018,SC,2865599.41,1,3,Santa Catarina
21015,42,2018,SC,14319933.71,1,3,Santa Catarina
21016,42,2018,SC,17367792.92,1,3,Santa Catarina
21017,42,2018,SC,44859129.07,1,3,Santa Catarina
21018,42,2018,SC,15709733.15,1,3,Santa Catarina
21019,42,2018,SC,4549628.31,1,3,Santa Catarina
21020,42,2018,SC,6673848.28,1,3,Santa Catarina
21021,42,2018,SC,17999807.8,1,3,Santa Catarina
21022,42,2018,SC,6157880.75,1,3,Santa Catarina
21023,42,2018,SC,29096025.41,1,3,Santa Catarina
21024,42,2018,SC,4069681.74,1,3,Santa Catarina
21025,42,2018,SC,4585366.36,1,3,Santa Catarina
21026,42,2018,SC,13014989.43,1,3,Santa Catarina
21027,42,2018,SC,2221244.77,1,3,Santa Catarina
21028,42,2018,SC,2987532.4,1,3,Santa Catarina
21029,42,2018,SC,13705799.41,1,3,Santa Catarina
21030,42,2018,SC,36677275.34,1,3,Santa Catarina
21031,42,2018,SC,13424201.26,1,3,Santa Catarina
21032,42,2018,SC,7899865.74,1,3,Santa Catarina
21033,42,2018,SC,28538603.5,1,3,Santa Catarina
21034,42,2018,SC,4499080.27,1,3,Santa Catarina
21035,42,2018,SC,52315815.64,1,3,Santa Catarina
21036,42,2018,SC,4227995.2,1,3,Santa Catarina
21037,42,2018,SC,4468264.82,1,3,Santa Catarina
21038,42,2018,SC,5859453.19,1,3,Santa Catarina
21039,42,2018,SC,5073369.72,1,3,Santa Catarina
21040,42,2018,SC,6214294.69,1,3,Santa Catarina
21041,42,2018,SC,2265751.39,1,3,Santa Catarina
21042,42,2018,SC,8207704.48,1,3,Santa Catarina
21043,42,2018,SC,1746883.62,1,3,Santa Catarina
21044,42,2018,SC,7884293.3,1,3,Santa Catarina
21045,42,2018,SC,8081749.75,1,3,Santa Catarina
21046,42,2018,SC,16150832.15,1,3,Santa Catarina
21047,42,2018,SC,238487052.3,1,3,Santa Catarina
21048,42,2018,SC,56555743.25,1,3,Santa Catarina
21049,42,2018,SC,12076364.37,1,3,Santa Catarina
21050,42,2018,SC,28939998.37,1,3,Santa Catarina
21051,42,2018,SC,17066244.92,1,3,Santa Catarina
21052,42,2018,SC,3604098.38,1,3,Santa Catarina
21053,42,2018,SC,7896931.09,1,3,Santa Catarina
21054,42,2018,SC,13400557.8,1,3,Santa Catarina
21055,42,2018,SC,127193958.1,1,3,Santa Catarina
21056,42,2018,SC,2095160.04,1,3,Santa Catarina
21057,42,2018,SC,25928286.79,1,3,Santa Catarina
21058,42,2018,SC,407330123.3,1,3,Santa Catarina
21059,42,2018,SC,4591446.05,1,3,Santa Catarina
21060,42,2018,SC,1737762.94,1,3,Santa Catarina
21061,42,2018,SC,2038162.47,1,3,Santa Catarina
21062,42,2018,SC,114095809.6,1,3,Santa Catarina
21063,42,2018,SC,19923766.32,1,3,Santa Catarina
21064,42,2018,SC,1466372.0,1,3,Santa Catarina
21065,42,2018,SC,5362778.11,1,3,Santa Catarina
21066,42,2018,SC,10696966.12,1,3,Santa Catarina
21067,42,2018,SC,8294682.6,1,3,Santa Catarina
21068,42,2018,SC,2921481.0,1,3,Santa Catarina
21069,42,2018,SC,3774948.93,1,3,Santa Catarina
21070,42,2018,SC,8658899.24,1,3,Santa Catarina
21071,42,2018,SC,8055045.16,1,3,Santa Catarina
21072,42,2018,SC,5191860.4,1,3,Santa Catarina
21073,42,2018,SC,2647845.86,1,3,Santa Catarina
21074,42,2018,SC,39837797.03,1,3,Santa Catarina
21075,42,2018,SC,2061988.64,1,3,Santa Catarina
21076,42,2018,SC,5838945.64,1,3,Santa Catarina
21077,42,2018,SC,5046671.01,1,3,Santa Catarina
21078,42,2018,SC,16146598.64,1,3,Santa Catarina
21079,42,2018,SC,1849277.9,1,3,Santa Catarina
21080,42,2018,SC,12236113.94,1,3,Santa Catarina
21081,42,2018,SC,2363795.52,1,3,Santa Catarina
21082,42,2018,SC,5749523.04,1,3,Santa Catarina
21083,42,2018,SC,3085215.21,1,3,Santa Catarina
21084,42,2018,SC,3582680.36,1,3,Santa Catarina
21085,42,2018,SC,6938658.55,1,3,Santa Catarina
21086,42,2018,SC,8767429.99,1,3,Santa Catarina
21087,42,2018,SC,6074991.25,1,3,Santa Catarina
21088,42,2018,SC,16076660.71,1,3,Santa Catarina
21089,42,2018,SC,3043807.21,1,3,Santa Catarina
21090,42,2018,SC,78357843.44,1,3,Santa Catarina
21091,42,2018,SC,3701448.47,1,3,Santa Catarina
21092,42,2018,SC,3233973.32,1,3,Santa Catarina
21093,42,2018,SC,9075273.89,1,3,Santa Catarina
21094,42,2018,SC,12774072.67,1,3,Santa Catarina
21095,42,2018,SC,2448188.68,1,3,Santa Catarina
21096,42,2018,SC,14207609.84,1,3,Santa Catarina
21097,42,2018,SC,15639873.02,1,3,Santa Catarina
21098,42,2018,SC,4879069.09,1,3,Santa Catarina
21099,42,2018,SC,1914271.43,1,3,Santa Catarina
21100,42,2018,SC,1774828.75,1,3,Santa Catarina
21101,42,2018,SC,1666555.92,1,3,Santa Catarina
21102,42,2018,SC,107760696.0,1,3,Santa Catarina
21103,42,2018,SC,5528619.26,1,3,Santa Catarina
21104,42,2018,SC,3247922.39,1,3,Santa Catarina
21105,42,2018,SC,9018401.35,1,3,Santa Catarina
21106,42,2018,SC,9763282.55,1,3,Santa Catarina
21107,42,2018,SC,3516043.77,1,3,Santa Catarina
21108,42,2018,SC,8123883.07,1,3,Santa Catarina
21109,42,2018,SC,4278576.08,1,3,Santa Catarina
21110,42,2018,SC,4692640.52,1,3,Santa Catarina
21111,42,2018,SC,3373260.15,1,3,Santa Catarina
